cutoff, size1, size2, size3, size4
1, 0.29560555, 0.12734214, 0.11359520, 0.14536471
2, 0.8429769135, 0.3643141647, 0.3265631968, 0.3625648174
4, 1.6839890956, 0.7259570318, 0.6516255667, 0.6287808463
8, 2.5542670016, 1.1082371204, 0.9941393701, 1.0997496956
16, 3.2968112104, 1.4111962817, 1.2717773521, 1.350095507
32, 3.7138089218, 1.613661235, 1.4503146089, 1.3708154145
64, 3.8177959134, 1.6513519133, 1.4886806659, 1.4456647399
128, 3.556450524, 1.5385655071, 1.3831910825, 1.2285623673
256, 2.8727691346, 1.2147025062, 1.2147025062, 0.8052157115
